"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"US000","1","1027","13","0","2015","A","",167,4535,234132897,0,0,993,51624,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",2,1.2,-92,-2.0,-6816114,-2.8,0,0.0,0,0.0,-9,-0.9,-455,-0.9
"US000","1","1028","13","0","2015","A","",24943,1505532,130493097571,0,0,1667,86676,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",-234,-0.9,9050,0.6,3395504850,2.7,0,0.0,0,0.0,34,2.1,1745,2.1
"US000","1","1029","13","0","2015","A","",6,8,354856,0,0,862,44824,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",-1,-14.3,-5,-38.5,-489591,-58.0,0,0.0,0,0.0,-412,-32.3,-21407,-32.3
"US000","1","11","14","0","2015","A","",76,3171,207095136,0,0,1256,65314,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",-2,-2.6,22,0.7,7075041,3.5,0,0.0,0,0.0,34,2.8,1787,2.8
"US000","1","112","15","0","2015","A","",2,17,1063706,0,0,1175,61074,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",0,0.0,2,13.3,159371,17.6,0,0.0,0,0.0,35,3.1,1773,3.0
"US000","1","1125","16","0","2015","A","",2,17,1063706,0,0,1175,61074,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",0,0.0,2,13.3,159371,17.6,0,0.0,0,0.0,35,3.1,1773,3.0
"US000","1","11251","17","0","2015","A","",2,17,1063706,0,0,1175,61074,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",0,0.0,2,13.3,159371,17.6,0,0.0,0,0.0,35,3.1,1773,3.0
"US000","1","112511","18","0","2015","A","",2,17,1063706,0,0,1175,61074,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",0,0.0,2,13.3,159371,17.6,0,0.0,0,0.0,35,3.1,1773,3.0
"US000","1","113","15","0","2015","A","",70,3148,205908722,0,0,1258,65418,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",-1,-1.4,26,0.8,7100505,3.6,0,0.0,0,0.0,33,2.7,1740,2.7
"US000","1","1131","16","0","2015","A","",70,3148,205908722,0,0,1258,65418,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",-1,-1.4,26,0.8,7100505,3.6,0,0.0,0,0.0,33,2.7,1740,2.7
"US000","1","11311","17","0","2015","A","",70,3148,205908722,0,0,1258,65418,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",-1,-1.4,26,0.8,7100505,3.6,0,0.0,0,0.0,33,2.7,1740,2.7
"US000","1","113110","18","0","2015","A","",70,3148,205908722,0,0,1258,65418,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",-1,-1.4,26,0.8,7100505,3.6,0,0.0,0,0.0,33,2.7,1740,2.7
"US000","1","114","15","0","2015","A","",1,6,122708,0,0,410,21341,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",0,0.0,0,0.0,11216,10.1,0,0.0,0,0.0,26,6.8,1372,6.9
"US000","1","1142","16","0","2015","A","",1,6,122708,0,0,410,21341,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",0,0.0,0,0.0,11216,10.1,0,0.0,0,0.0,26,6.8,1372,6.9
"US000","1","11421","17","0","2015","A","",1,6,122708,0,0,410,21341,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",0,0.0,0,0.0,11216,10.1,0,0.0,0,0.0,26,6.8,1372,6.9
"US000","1","114210","18","0","2015","A","",1,6,122708,0,0,410,21341,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",0,0.0,0,0.0,11216,10.1,0,0.0,0,0.0,26,6.8,1372,6.9
"US000","1","115","15","0","2015","A","",3,0,0,0,0,0,0,"",1.00,0.00,0.00,0.00,0.00,0.00,0.00,"",-1,-25.0,-6,-100.0,-196051,-100.0,0,0.0,0,0.0,-665,-100.0,-34597,-100.0
"US000","1","1153","16","0","2015","A","",3,0,0,0,0,0,0,"",1.00,0.00,0.00,0.00,0.00,0.00,0.00,"",-1,-25.0,-6,-100.0,-196051,-100.0,0,0.0,0,0.0,-665,-100.0,-34597,-100.0
"US000","1","11531","17","0","2015","A","",3,0,0,0,0,0,0,"",1.00,0.00,0.00,0.00,0.00,0.00,0.00,"",-1,-25.0,-6,-100.0,-196051,-100.0,0,0.0,0,0.0,-665,-100.0,-34597,-100.0
"US000","1","115310","18","0","2015","A","",3,0,0,0,0,0,0,"",1.00,0.00,0.00,0.00,0.00,0.00,0.00,"",-1,-25.0,-6,-100.0,-196051,-100.0,0,0.0,0,0.0,-665,-100.0,-34597,-100.0
"US000","1","22","14","0","2015","A","",144,12289,1358144606,0,0,2125,110517,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",-3,-2.0,-789,-6.0,-108926532,-7.4,0,0.0,0,0.0,-32,-1.5,-1660,-1.5
"US000","1","221","15","0","2015","A","",144,12289,1358144606,0,0,2125,110517,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",-3,-2.0,-789,-6.0,-108926532,-7.4,0,0.0,0,0.0,-32,-1.5,-1660,-1.5
"US000","1","2211","16","0","2015","A","",136,11505,1292888733,0,0,2161,112372,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",-3,-2.2,-807,-6.6,-111270735,-7.9,0,0.0,0,0.0,-32,-1.5,-1674,-1.5
"US000","1","22111","17","0","2015","A","",71,8802,994721384,0,0,2173,113013,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",-1,-1.4,-678,-7.2,-93728525,-8.6,0,0.0,0,0.0,-35,-1.6,-1798,-1.6
"US000","1","221111","18","0","2015","A","",64,6454,725761662,0,0,2163,112456,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",-1,-1.5,-449,-6.5,-79150510,-9.8,0,0.0,0,0.0,-79,-3.5,-4150,-3.6
"US000","1","221112","18","0","2015","A","",6,912,99502410,0,0,2098,109084,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",0,0.0,-150,-14.1,-13624730,-12.0,0,0.0,0,0.0,50,2.4,2595,2.4
"US000","1","221113","18","0","2015","A","",1,1436,169457312,0,0,2269,118013,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",0,0.0,-79,-5.2,-953285,-0.6,0,0.0,0,0.0,106,4.9,5543,4.9
"US000","1","22112","17","0","2015","A","",65,2704,298167349,0,0,2121,110286,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",-2,-3.0,-128,-4.5,-17542210,-5.6,0,0.0,0,0.0,-23,-1.1,-1200,-1.1
"US000","1","221121","18","0","2015","A","",40,1801,199759502,0,0,2133,110900,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",-2,-4.8,-71,-3.8,-5125388,-2.5,0,0.0,0,0.0,29,1.4,1468,1.3
"US000","1","221122","18","0","2015","A","",25,902,98407847,0,0,2097,109059,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",-1,-3.8,-58,-6.0,-12416822,-11.2,0,0.0,0,0.0,-124,-5.6,-6433,-5.6
"US000","1","2213","16","0","2015","A","",8,784,65255873,0,0,1602,83279,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",0,0.0,18,2.3,2344203,3.7,0,0.0,0,0.0,23,1.5,1149,1.4
"US000","1","22131","17","0","2015","A","",8,784,65255873,0,0,1602,83279,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",0,0.0,18,2.3,2344203,3.7,0,0.0,0,0.0,23,1.5,1149,1.4
"US000","1","221310","18","0","2015","A","",8,784,65255873,0,0,1602,83279,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",0,0.0,18,2.3,2344203,3.7,0,0.0,0,0.0,23,1.5,1149,1.4
"US000","1","23","14","0","2015","A","",2,4,431267,0,0,2073,107817,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",-1,-33.3,-1,-20.0,-50156,-10.4,0,0.0,0,0.0,337,19.4,17550,19.4
"US000","1","236","15","0","2015","A","",1,0,0,0,0,0,0,"",1.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"US000","1","2361","16","0","2015","A","",0,0,0,0,0,0,0,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","1","23611","17","0","2015","A","",0,0,0,0,0,0,0,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","1","236116","18","0","2015","A","",0,0,0,0,0,0,0,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","1","2362","16","0","2015","A","",1,0,0,0,0,0,0,"",1.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"US000","1","23622","17","0","2015","A","",1,0,0,0,0,0,0,"",1.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"US000","1","236220","18","0","2015","A","",1,0,0,0,0,0,0,"",1.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"US000","1","237","15","0","2015","A","",1,4,431267,0,0,2073,107817,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",0,0.0,-1,-20.0,-21236,-4.7,0,0.0,0,0.0,273,15.2,14196,15.2
"US000","1","2371","16","0","2015","A","",1,4,431267,0,0,2073,107817,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",0,0.0,-1,-20.0,-21236,-4.7,0,0.0,0,0.0,273,15.2,14196,15.2
"US000","1","23713","17","0","2015","A","",1,4,431267,0,0,2073,107817,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",0,0.0,-1,-20.0,-21236,-4.7,0,0.0,0,0.0,273,15.2,14196,15.2
"US000","1","237130","18","0","2015","A","",1,4,431267,0,0,2073,107817,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",0,0.0,-1,-20.0,-21236,-4.7,0,0.0,0,0.0,273,15.2,14196,15.2
"US000","1","31-33","14","0","2015","A","",43,45254,3537005290,0,0,1503,78159,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",3,7.5,2573,6.0,195458458,5.8,0,0.0,0,0.0,-3,-0.2,-133,-0.2
"US000","1","323","15","0","2015","A","",15,2830,268676302,0,0,1826,94927,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",2,15.4,-149,-5.0,-2568684,-0.9,0,0.0,0,0.0,75,4.3,3862,4.2
"US000","1","3231","16","0","2015","A","",15,2830,268676302,0,0,1826,94927,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",2,15.4,-149,-5.0,-2568684,-0.9,0,0.0,0,0.0,75,4.3,3862,4.2
"US000","1","32311","17","0","2015","A","",15,2830,268676302,0,0,1826,94927,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",2,15.4,-149,-5.0,-2568684,-0.9,0,0.0,0,0.0,75,4.3,3862,4.2
"US000","1","323111","18","0","2015","A","",3,1208,123926432,0,0,1973,102595,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",-1,-25.0,-38,-3.0,529917,0.4,0,0.0,0,0.0,69,3.6,3568,3.6
"US000","1","323117","18","0","2015","A","",12,1622,144749870,0,0,1716,89219,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",2,20.0,-111,-6.4,-3098601,-2.1,0,0.0,0,0.0,75,4.6,3881,4.5
"US000","1","332","15","0","2015","A","",6,4132,311264423,0,0,1449,75327,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",0,0.0,-57,-1.4,3709987,1.2,0,0.0,0,0.0,37,2.6,1902,2.6
"US000","1","3321","16","0","2015","A","",1,347,39021491,0,0,2164,112535,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",0,0.0,-1,-0.3,666702,1.7,0,0.0,0,0.0,46,2.2,2399,2.2
"US000","1","33211","17","0","2015","A","",1,347,39021491,0,0,2164,112535,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",0,0.0,-1,-0.3,666702,1.7,0,0.0,0,0.0,46,2.2,2399,2.2
"US000","1","332119","18","0","2015","A","",1,347,39021491,0,0,2164,112535,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",0,0.0,-1,-0.3,666702,1.7,0,0.0,0,0.0,46,2.2,2399,2.2
"US000","1","3329","16","0","2015","A","",5,3785,272242932,0,0,1383,71919,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",0,0.0,-55,-1.4,3043285,1.1,0,0.0,0,0.0,35,2.6,1823,2.6
"US000","1","33299","17","0","2015","A","",5,3785,272242932,0,0,1383,71919,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",0,0.0,-55,-1.4,3043285,1.1,0,0.0,0,0.0,35,2.6,1823,2.6
"US000","1","332993","18","0","2015","A","",1,1417,92861432,0,0,1261,65557,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",0,0.0,62,4.6,10646171,12.9,0,0.0,0,0.0,94,8.1,4893,8.1
"US000","1","332994","18","0","2015","A","",4,2369,179381500,0,0,1456,75723,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",0,0.0,-116,-4.7,-7602886,-4.1,0,0.0,0,0.0,9,0.6,483,0.6
"US000","1","336","15","0","2015","A","",15,37487,2895322254,0,0,1485,77235,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",0,0.0,2754,7.9,191847585,7.1,0,0.0,0,0.0,-12,-0.8,-602,-0.8
"US000","1","3364","16","0","2015","A","",1,3276,227725072,0,0,1337,69522,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",0,0.0,-299,-8.4,-13523250,-5.6,0,0.0,0,0.0,39,3.0,2040,3.0
"US000","1","33641","17","0","2015","A","",1,3276,227725072,0,0,1337,69522,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",0,0.0,-299,-8.4,-13523250,-5.6,0,0.0,0,0.0,39,3.0,2040,3.0
"US000","1","336411","18","0","2015","A","",1,3276,227725072,0,0,1337,69522,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",0,0.0,-299,-8.4,-13523250,-5.6,0,0.0,0,0.0,39,3.0,2040,3.0
"US000","1","3366","16","0","2015","A","",14,34212,2667597182,0,0,1499,77973,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",0,0.0,3054,9.8,205370835,8.3,0,0.0,0,0.0,-21,-1.4,-1052,-1.3
"US000","1","33661","17","0","2015","A","",14,34212,2667597182,0,0,1499,77973,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",0,0.0,3054,9.8,205370835,8.3,0,0.0,0,0.0,-21,-1.4,-1052,-1.3
"US000","1","336611","18","0","2015","A","",14,34212,2667597182,0,0,1499,77973,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",0,0.0,3054,9.8,205370835,8.3,0,0.0,0,0.0,-21,-1.4,-1052,-1.3
"US000","1","339","15","0","2015","A","",7,804,61742311,0,0,1476,76754,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",1,16.7,23,2.9,2469570,4.2,0,0.0,0,0.0,16,1.1,844,1.1
"US000","1","3399","16","0","2015","A","",7,804,61742311,0,0,1476,76754,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",1,16.7,23,2.9,2469570,4.2,0,0.0,0,0.0,16,1.1,844,1.1
"US000","1","33991","17","0","2015","A","",7,804,61742311,0,0,1476,76754,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",1,16.7,23,2.9,2469570,4.2,0,0.0,0,0.0,16,1.1,844,1.1
"US000","1","339910","18","0","2015","A","",7,804,61742311,0,0,1476,76754,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",1,16.7,23,2.9,2469570,4.2,0,0.0,0,0.0,16,1.1,844,1.1
"US000","1","42","14","0","2015","A","",1,1,20195,0,0,466,24234,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","1","425","15","0","2015","A","",1,1,20195,0,0,466,24234,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","1","4251","16","0","2015","A","",1,1,20195,0,0,466,24234,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","1","42511","17","0","2015","A","",1,1,20195,0,0,466,24234,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","1","425110","18","0","2015","A","",1,1,20195,0,0,466,24234,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","1","44-45","14","0","2015","A","",700,47392,1457557219,0,0,591,30755,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",-19,-2.6,-591,-1.2,15382815,1.1,0,0.0,0,0.0,13,2.2,699,2.3
"US000","1","441","15","0","2015","A","",46,118,2580976,0,0,421,21904,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",0,0.0,-5,-4.1,-232492,-8.3,0,0.0,0,0.0,-18,-4.1,-939,-4.1
"US000","1","4413","16","0","2015","A","",46,118,2580976,0,0,421,21904,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",0,0.0,-5,-4.1,-232492,-8.3,0,0.0,0,0.0,-18,-4.1,-939,-4.1
"US000","1","44131","17","0","2015","A","",46,118,2580976,0,0,421,21904,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",0,0.0,-5,-4.1,-232492,-8.3,0,0.0,0,0.0,-18,-4.1,-939,-4.1
"US000","1","441310","18","0","2015","A","",46,118,2580976,0,0,421,21904,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",0,0.0,-5,-4.1,-232492,-8.3,0,0.0,0,0.0,-18,-4.1,-939,-4.1
"US000","1","442","15","0","2015","A","",58,220,4703445,0,0,410,21339,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",1,1.8,-10,-4.3,-246803,-5.0,0,0.0,0,0.0,-3,-0.7,-160,-0.7
"US000","1","4421","16","0","2015","A","",2,37,651638,0,0,335,17416,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",0,0.0,-11,-22.9,-202384,-23.7,0,0.0,0,0.0,-5,-1.5,-284,-1.6
"US000","1","44211","17","0","2015","A","",2,37,651638,0,0,335,17416,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",0,0.0,-11,-22.9,-202384,-23.7,0,0.0,0,0.0,-5,-1.5,-284,-1.6
"US000","1","442110","18","0","2015","A","",2,37,651638,0,0,335,17416,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",0,0.0,-11,-22.9,-202384,-23.7,0,0.0,0,0.0,-5,-1.5,-284,-1.6
"US000","1","4422","16","0","2015","A","",57,183,4051807,0,0,426,22141,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",2,3.6,1,0.5,-44419,-1.1,0,0.0,0,0.0,-7,-1.6,-366,-1.6
"US000","1","44229","17","0","2015","A","",57,183,4051807,0,0,426,22141,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",2,3.6,1,0.5,-44419,-1.1,0,0.0,0,0.0,-7,-1.6,-366,-1.6
"US000","1","442299","18","0","2015","A","",57,183,4051807,0,0,426,22141,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",2,3.6,1,0.5,-44419,-1.1,0,0.0,0,0.0,-7,-1.6,-366,-1.6
"US000","1","443","15","0","2015","A","",1,13,250433,0,0,378,19642,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",0,0.0,0,0.0,11935,5.0,0,0.0,0,0.0,36,10.5,1866,10.5
"US000","1","4431","16","0","2015","A","",1,13,250433,0,0,378,19642,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",0,0.0,0,0.0,11935,5.0,0,0.0,0,0.0,36,10.5,1866,10.5
"US000","1","44314","17","0","2015","A","",1,13,250433,0,0,378,19642,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",0,0.0,0,0.0,11935,5.0,0,0.0,0,0.0,36,10.5,1866,10.5
"US000","1","443141","18","0","2015","A","",1,13,250433,0,0,378,19642,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",0,0.0,0,0.0,11935,5.0,0,0.0,0,0.0,36,10.5,1866,10.5
"US000","1","444","15","0","2015","A","",1,104,2292025,0,0,423,21986,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",0,0.0,-10,-8.8,-61068,-2.6,0,0.0,0,0.0,27,6.8,1390,6.7
"US000","1","4442","16","0","2015","A","",1,104,2292025,0,0,423,21986,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",0,0.0,-10,-8.8,-61068,-2.6,0,0.0,0,0.0,27,6.8,1390,6.7
"US000","1","44422","17","0","2015","A","",1,104,2292025,0,0,423,21986,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",0,0.0,-10,-8.8,-61068,-2.6,0,0.0,0,0.0,27,6.8,1390,6.7
"US000","1","444220","18","0","2015","A","",1,104,2292025,0,0,423,21986,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",0,0.0,-10,-8.8,-61068,-2.6,0,0.0,0,0.0,27,6.8,1390,6.7
"US000","1","445","15","0","2015","A","",200,12298,485632137,0,0,759,39488,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",-3,-1.5,290,2.4,6045925,1.3,0,0.0,0,0.0,-9,-1.2,-452,-1.1
"US000","1","4451","16","0","2015","A","",198,12279,485234191,0,0,760,39517,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",-3,-1.5,290,2.4,6054792,1.3,0,0.0,0,0.0,-9,-1.2,-453,-1.1
"US000","1","44511","17","0","2015","A","",170,11534,464619011,0,0,775,40282,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",-2,-1.2,310,2.8,6752765,1.5,0,0.0,0,0.0,-9,-1.1,-510,-1.3
"US000","1","445110","18","0","2015","A","",170,11534,464619011,0,0,775,40282,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",-2,-1.2,310,2.8,6752765,1.5,0,0.0,0,0.0,-9,-1.1,-510,-1.3
